Player,Opp,PassYds,PassTD,Int,RushYds,RushTD,Rec,RecYds,RecTD,RetTD,FumTD,TwoPt,Lost,Points,Week,Name,_position,_team
Audric EstiméRB - DEN,NYG,0,0,0,14.4,0.0,0.9,5.4,0.0,0.0,0,0,0.0,2.88,7,Audric Estimé,RB,DEN
Kareem HuntRB - KCQ,LV,0,0,0,12.86,0.12,0.49,3.44,0.0,0.0,0,0,0.0,2.84,7,Kareem Hunt,RB,KCQ
Khalil HerbertRB - INDQView News,@LAC,0,0,0,13.51,0.12,0.42,3.06,0.0,0.0,0,0,0.0,2.8,7,Khalil Herbert,RB,INDQ
Bijan RobinsonRB - ATL,MIA,0,0,0,78.93,0.65,2.9,21.95,0.12,0.0,0,0,0.12,17.37,8,Bijan Robinson,RB,ATL
Saquon BarkleyRB - PHI,NYG,0,0,0,93.28,0.65,1.85,14.75,0.1,0.0,0,0,0.12,16.91,8,Saquon Barkley,RB,PHI
Christian McCaffreyRB - SF,@HOU,0,0,0,56.96,0.47,3.58,29.22,0.18,0.0,0,0,0.12,15.86,8,Christian McCaffrey,RB,SF
Derrick HenryRB - BAL,CHI,0,0,0,92.08,0.77,0.87,8.28,0.06,0.0,0,0,0.12,15.65,8,Derrick Henry,RB,BAL
Bucky IrvingRB - TBView News,@NO,0,0,0,64.72,0.5,2.83,21.03,0.13,0.0,0,0,0.12,14.95,8,Bucky Irving,RB,TB
De'Von AchaneRB - MIAQView News,@ATL,0,0,0,55.03,0.35,3.73,27.53,0.18,0.0,0,0,0.12,14.93,8,De'Von Achane,RB,MIAQ
Josh JacobsRB - GB,@PIT,0,0,0,66.92,0.53,2.32,17.46,0.13,0.0,0,0,0.12,14.48,8,Josh Jacobs,RB,GB
Jonathan TaylorRB - INDView News,TEN,0,0,0,77.06,0.59,1.58,11.84,0.06,0.0,0,0,0.12,14.13,8,Jonathan Taylor,RB,IND
Joe MixonRB - HOUNFI-A,SF,0,0,0,59.56,0.55,2.19,16.19,0.08,0.0,0,0,0.08,13.39,8,Joe MixonRB - HOUNFI-A,,
Omarion HamptonRB - LACView News,MIN,0,0,0,60.7,0.53,2.25,17.1,0.06,0.0,0,0,0.12,13.33,8,Omarion Hampton,RB,LAC
Chase BrownRB - CIN,NYJ,0,0,0,53.05,0.41,2.68,19.62,0.12,0.0,0,0,0.12,12.89,8,Chase Brown,RB,CIN
Alvin KamaraRB - NOView News,TB,0,0,0,47.63,0.29,3.27,23.63,0.12,0.0,0,0,0.12,12.62,8,Alvin Kamara,RB,NO
Chuba HubbardRB - CAR,BUF,0,0,0,61.45,0.41,2.16,15.87,0.06,0.0,0,0,0.12,12.47,8,Chuba Hubbard,RB,CAR
James CookRB - BUF,@CAR,0,0,0,57.04,0.44,2.01,15.67,0.12,0.0,0,0,0.11,12.42,8,James Cook,RB,BUF
Breece HallRB - NYJView News,@CIN,0,0,0,60.3,0.3,2.3,18.16,0.11,0.0,0,0,0.12,12.37,8,Breece Hall,RB,NYJ
RJ HarveyRB - DENView News,DAL,0,0,0,53.47,0.42,1.95,14.32,0.09,0.0,0,0,0.0,11.79,8,RJ Harvey,RB,DEN
TreVeyon HendersonRB - NEView News,CLE,0,0,0,51.0,0.36,1.93,14.72,0.09,0.0,0,0,0.06,11.08,8,TreVeyon Henderson,RB,NE
Quinshon JudkinsRB - CLE,@NE,0,0,0,55.43,0.41,1.55,11.41,0.09,0.0,0,0,0.08,11.07,8,Quinshon Judkins,RB,CLE
Tony PollardRB - TEN,@IND,0,0,0,53.8,0.35,1.92,13.92,0.05,0.0,0,0,0.06,10.97,8,Tony Pollard,RB,TEN
D'Andre SwiftRB - CHI,@BAL,0,0,0,48.77,0.34,2.04,14.73,0.06,0.0,0,0,0.06,10.67,8,D'Andre Swift,RB,CHI
Aaron JonesRB - MIN,@LAC,0,0,0,46.76,0.23,2.24,16.8,0.12,0.0,0,0,0.12,10.46,8,Aaron Jones,RB,MIN
Jaylen WarrenRB - PIT,GB,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,8,Jaylen Warren,RB,PIT
Isiah PachecoRB - KC,WAS,0,0,0,49.04,0.35,1.83,13.45,0.06,0.0,0,0,0.06,10.42,8,Isiah Pacheco,RB,KC
J.K. DobbinsRB - DEN,DAL,0,0,0,39.9,0.37,2.24,15.83,0.08,0.0,0,0,0.15,10.21,8,J.K. Dobbins,RB,DEN
Kaleb JohnsonRB - PITView News,GB,0,0,0,46.17,0.42,1.48,10.98,0.06,0.0,0,0,0.05,9.98,8,Kaleb Johnson,RB,PIT
Kaleb JohnsonRB - PITView News,GB,0,0,0,46.17,0.42,1.48,10.98,0.06,0.0,0,0,0.05,9.98,8,Kaleb Johnson,RB,PIT
Tyrone Tracy Jr.RB - NYGView News,@PHI,0,0,0,44.7,0.23,2.11,15.55,0.06,0.0,0,0,0.06,9.76,8,Tyrone Tracy Jr.,RB,NYG
Brian RobinsonRB - WAS,@KC,0,0,0,43.11,0.45,1.21,8.83,0.06,0.0,0,0,0.06,9.34,8,Brian Robinson,RB,WAS
Najee HarrisRB - LACNFI-A,MIN,0,0,0,40.68,0.29,1.51,10.39,0.06,0.0,0,0,0.06,8.6,8,Najee HarrisRB - LACNFI-A,,
Jordan MasonRB - MIN,@LAC,0,0,0,37.08,0.29,1.2,8.7,0.06,0.0,0,0,0.0,7.88,8,Jordan Mason,RB,MIN
Rhamondre StevensonRB - NEQ,CLE,0,0,0,35.55,0.24,1.5,10.54,0.06,0.0,0,0,0.06,7.79,8,Rhamondre Stevenson,RB,NEQ
Javonte WilliamsRB - DAL,@DEN,0,0,0,30.72,0.23,1.72,11.95,0.06,0.0,0,0,0.0,7.73,8,Javonte Williams,RB,DAL
Austin EkelerRB - WAS,@KC,0,0,0,22.32,0.18,1.84,14.07,0.1,0.07,0,0,0.06,7.46,8,Austin Ekeler,RB,WAS
Tyjae SpearsRB - TENQ,@IND,0,0,0,27.08,0.18,1.86,13.56,0.06,0.0,0,0,0.06,7.24,8,Tyjae Spears,RB,TENQ
Cam SkatteboRB - NYGQ,@PHI,0,0,0,29.82,0.23,1.28,9.69,0.05,0.0,0,0,0.05,6.81,8,Cam Skattebo,RB,NYGQ
Ray DavisRB - BUF,@CAR,0,0,0,28.32,0.24,1.0,9.16,0.06,0.0,0,0,0.06,6.43,8,Ray Davis,RB,BUF
Jaydon BlueRB - DALQView News,@DEN,0,0,0,25.9,0.14,1.42,10.47,0.05,0.0,0,0,0.0,6.2,8,Jaydon Blue,RB,DALQ
Rachaad WhiteRB - TBQ,@NO,0,0,0,17.73,0.12,1.8,13.32,0.06,0.0,0,0,0.06,5.87,8,Rachaad White,RB,TBQ
Tyler AllgeierRB - ATL,MIA,0,0,0,31.08,0.21,0.64,4.68,0.04,0.0,0,0,0.05,5.62,8,Tyler Allgeier,RB,ATL
Isaac GuerendoRB - SFQ,@HOU,0,0,0,26.24,0.18,0.86,6.23,0.06,0.0,0,0,0.0,5.55,8,Isaac Guerendo,RB,SFQ
Justice HillRB - BAL,CHI,0,0,0,9.9,0.06,1.92,15.24,0.12,0.0,0,0,0.06,5.39,8,Justice Hill,RB,BAL
Jerome FordRB - CLE,@NE,0,0,0,19.9,0.12,1.35,9.73,0.06,0.0,0,0,0.06,5.27,8,Jerome Ford,RB,CLE
Rico DowdleRB - CARView News,BUF,0,0,0,21.47,0.12,1.24,8.83,0.06,0.0,0,0,0.06,5.23,8,Rico Dowdle,RB,CAR
Jaylen WrightRB - MIAView News,@ATL,0,0,0,22.63,0.18,0.72,5.28,0.06,0.0,0,0,0.06,4.83,8,Jaylen Wright,RB,MIA
Roschon JohnsonRB - CHIQ,@BAL,0,0,0,12.93,0.12,1.44,10.08,0.06,0.0,0,0,0.0,4.82,8,Roschon Johnson,RB,CHIQ
Jaleel McLaughlinRB - DENView News,DAL,0,0,0,17.45,0.11,1.44,10.08,0.0,0.0,0,0,0.12,4.61,8,Jaleel McLaughlin,RB,DEN
Dylan SampsonRB - CLE,@NE,0,0,0,18.21,0.08,0.99,7.35,0.04,0.0,0,0,0.0,4.27,8,Dylan Sampson,RB,CLE
Miles SandersRB - DALView News,@DEN,0,0,0,16.03,0.12,0.9,6.6,0.06,0.0,0,0,0.0,4.24,8,Miles Sanders,RB,DAL
Devin NealRB - NOQView News,TB,0,0,0,18.43,0.12,0.68,4.84,0.06,0.0,0,0,0.0,4.09,8,Devin Neal,RB,NOQ
Braelon AllenRB - NYJView News,@CIN,0,0,0,15.8,0.12,0.68,5.06,0.06,0.0,0,0,0.0,3.85,8,Braelon Allen,RB,NYJ
Will ShipleyRB - PHI,NYG,0,0,0,15.01,0.12,0.72,5.16,0.06,0.0,0,0,0.0,3.82,8,Will Shipley,RB,PHI
Sean TuckerRB - TBView News,@NO,0,0,0,13.0,0.12,0.54,3.9,0.0,0.17,0,0,0.12,3.73,8,Sean Tucker,RB,TB
Dameon PierceRB - HOU,SF,0,0,0,17.92,0.12,0.72,5.16,0.0,0.0,0,0,0.12,3.51,8,Dameon Pierce,RB,HOU
Kyle MonangaiRB - CHI,@BAL,0,0,0,15.68,0.12,0.62,4.43,0.0,0.0,0,0,0.0,3.35,8,Kyle Monangai,RB,CHI
Isaiah DavisRB - NYJQView News,@CIN,0,0,0,16.37,0.12,0.53,3.79,0.0,0.0,0,0,0.0,3.27,8,Isaiah Davis,RB,NYJQ
Ollie Gordon IIRB - MIAView News,@ATL,0,0,0,15.67,0.22,0.45,3.3,0.0,0.0,0,0,0.2,3.27,8,Ollie Gordon II,RB,MIA
Jacory Croskey-MerrittRB - WASQ,@KC,0,0,0,16.62,0.15,0.38,2.75,0.0,0.0,0,0,0.0,3.22,8,Jacory Croskey-Merritt,RB,WASQ
DJ GiddensRB - INDView News,TEN,0,0,0,14.7,0.12,0.57,4.29,0.0,0.0,0,0,0.0,3.19,8,DJ Giddens,RB,IND
Ty JohnsonRB - BUF,@CAR,0,0,0,10.14,0.06,0.72,6.96,0.06,0.0,0,0,0.0,3.15,8,Ty Johnson,RB,BUF
Devin SingletaryRB - NYGView News,@PHI,0,0,0,13.85,0.12,0.62,4.18,0.0,0.0,0,0,0.0,3.14,8,Devin Singletary,RB,NYG
Kendre MillerRB - NO,TB,0,0,0,15.73,0.12,0.48,3.36,0.0,0.0,0,0,0.0,3.11,8,Kendre Miller,RB,NO
Emanuel WilsonRB - GBView News,@PIT,0,0,0,12.47,0.12,0.62,4.55,0.0,0.0,0,0,0.0,3.04,8,Emanuel Wilson,RB,GB
Samaje PerineRB - CIN,NYJ,0,0,0,7.43,0.06,0.87,6.14,0.06,0.0,0,0,0.0,2.95,8,Samaje Perine,RB,CIN
Audric EstiméRB - DEN,DAL,0,0,0,14.4,0.0,0.9,5.4,0.0,0.0,0,0,0.0,2.88,8,Audric Estimé,RB,DEN
Kareem HuntRB - KCQ,WAS,0,0,0,12.86,0.12,0.49,3.44,0.0,0.0,0,0,0.0,2.84,8,Kareem Hunt,RB,KCQ
Khalil HerbertRB - INDQView News,TEN,0,0,0,13.51,0.12,0.42,3.06,0.0,0.0,0,0,0.0,2.8,8,Khalil Herbert,RB,INDQ
Antonio GibsonRB - NE,CLE,0,0,0,8.76,0.06,0.88,6.6,0.0,0.0,0,0,0.0,2.78,8,Antonio Gibson,RB,NE
Jordan JamesRB - SFQ,@HOU,0,0,0,13.63,0.12,0.39,2.89,0.0,0.0,0,0,0.0,2.76,8,Jordan James,RB,SFQ
Brashard SmithRB - KC,WAS,0,0,0,8.53,0.06,0.63,4.63,0.06,0.0,0,0,0.0,2.67,8,Brashard Smith,RB,KC
Kenneth GainwellRB - PIT,GB,0,0,0,9.22,0.06,0.62,4.43,0.06,0.0,0,0,0.06,2.59,8,Kenneth Gainwell,RB,PIT
Trevor EtienneRB - CARView News,BUF,0,0,0,10.5,0.07,0.62,4.53,0.0,0.0,0,0,0.0,2.54,8,Trevor Etienne,RB,CAR
Elijah MitchellRB - KC,WAS,0,0,0,10.91,0.11,0.4,2.85,0.0,0.0,0,0,0.0,2.44,8,Elijah Mitchell,RB,KC
Dare OgunbowaleRB - HOU,SF,0,0,0,3.6,0.0,0.9,6.42,0.06,0.0,0,0,0.0,2.26,8,Dare Ogunbowale,RB,HOU
Tahj BrooksRB - CIN,NYJ,0,0,0,14.17,0.12,0.08,0.57,0.0,0.0,0,0,0.04,2.19,8,Tahj Brooks,RB,CIN
Nick ChubbRB - HOU,SF,0,0,0,10.35,0.08,0.31,2.2,0.02,0.0,0,0,0.0,2.17,8,Nick Chubb,RB,HOU
Bijan RobinsonRB - ATL,@NE,0,0,0,78.93,0.65,2.9,21.95,0.12,0.0,0,0,0.12,17.37,9,Bijan Robinson,RB,ATL
Jahmyr GibbsRB - DET,MIN,0,0,0,72.29,0.7,2.9,23.92,0.12,0.0,0,0,0.12,17.2,9,Jahmyr Gibbs,RB,DET
Christian McCaffreyRB - SF,@NYG,0,0,0,56.96,0.47,3.58,29.22,0.18,0.0,0,0,0.12,15.86,9,Christian McCaffrey,RB,SF
Derrick HenryRB - BAL,@MIA,0,0,0,92.08,0.77,0.87,8.28,0.06,0.0,0,0,0.12,15.65,9,Derrick Henry,RB,BAL
Ashton JeantyRB - LVView News,JAX,0,0,0,71.55,0.53,2.53,19.2,0.1,0.0,0,0,0.12,15.15,9,Ashton Jeanty,RB,LV
De'Von AchaneRB - MIAQView News,BAL,0,0,0,55.03,0.35,3.73,27.53,0.18,0.0,0,0,0.12,14.93,9,De'Von Achane,RB,MIAQ
Josh JacobsRB - GB,CAR,0,0,0,66.92,0.53,2.32,17.46,0.13,0.0,0,0,0.12,14.48,9,Josh Jacobs,RB,GB
Jonathan TaylorRB - INDView News,@PIT,0,0,0,77.06,0.59,1.58,11.84,0.06,0.0,0,0,0.12,14.13,9,Jonathan Taylor,RB,IND
Joe MixonRB - HOUNFI-A,DEN,0,0,0,59.56,0.55,2.19,16.19,0.08,0.0,0,0,0.08,13.39,9,Joe MixonRB - HOUNFI-A,,
Omarion HamptonRB - LACView News,@TEN,0,0,0,60.7,0.53,2.25,17.1,0.06,0.0,0,0,0.12,13.33,9,Omarion Hampton,RB,LAC
Kyren WilliamsRB - LAR,NO,0,0,0,65.03,0.59,1.77,12.38,0.06,0.0,0,0,0.12,13.17,9,Kyren Williams,RB,LAR
Chase BrownRB - CIN,CHI,0,0,0,53.05,0.41,2.68,19.62,0.12,0.0,0,0,0.12,12.89,9,Chase Brown,RB,CIN
Alvin KamaraRB - NOView News,@LAR,0,0,0,47.63,0.29,3.27,23.63,0.12,0.0,0,0,0.12,12.62,9,Alvin Kamara,RB,NO
Chuba HubbardRB - CAR,@GB,0,0,0,61.45,0.41,2.16,15.87,0.06,0.0,0,0,0.12,12.47,9,Chuba Hubbard,RB,CAR
James CookRB - BUF,KC,0,0,0,57.04,0.44,2.01,15.67,0.12,0.0,0,0,0.11,12.42,9,James Cook,RB,BUF
James ConnerRB - ARI,@DAL,0,0,0,57.76,0.47,2.03,15.06,0.06,0.0,0,0,0.12,12.25,9,James Conner,RB,ARI
Kenneth Walker IIIRB - SEA,@WAS,0,0,0,51.62,0.38,2.4,17.6,0.08,0.0,0,0,0.12,11.84,9,Kenneth Walker III,RB,SEA
RJ HarveyRB - DENView News,@HOU,0,0,0,53.47,0.42,1.95,14.32,0.09,0.0,0,0,0.0,11.79,9,RJ Harvey,RB,DEN
TreVeyon HendersonRB - NEView News,ATL,0,0,0,51.0,0.36,1.93,14.72,0.09,0.0,0,0,0.06,11.08,9,TreVeyon Henderson,RB,NE
Tony PollardRB - TEN,LAC,0,0,0,53.8,0.35,1.92,13.92,0.05,0.0,0,0,0.06,10.97,9,Tony Pollard,RB,TEN
D'Andre SwiftRB - CHI,@CIN,0,0,0,48.77,0.34,2.04,14.73,0.06,0.0,0,0,0.06,10.67,9,D'Andre Swift,RB,CHI
Aaron JonesRB - MIN,@DET,0,0,0,46.76,0.23,2.24,16.8,0.12,0.0,0,0,0.12,10.46,9,Aaron Jones,RB,MIN
Jaylen WarrenRB - PIT,IND,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,9,Jaylen Warren,RB,PIT
David MontgomeryRB - DET,MIN,0,0,0,46.96,0.53,1.31,9.89,0.06,0.0,0,0,0.06,10.42,9,David Montgomery,RB,DET
Isiah PachecoRB - KC,@BUF,0,0,0,49.04,0.35,1.83,13.45,0.06,0.0,0,0,0.06,10.42,9,Isiah Pacheco,RB,KC
Isiah PachecoRB - KC,@BUF,0,0,0,49.04,0.35,1.83,13.45,0.06,0.0,0,0,0.06,10.42,9,Isiah Pacheco,RB,KC
J.K. DobbinsRB - DEN,@HOU,0,0,0,39.9,0.37,2.24,15.83,0.08,0.0,0,0,0.15,10.21,9,J.K. Dobbins,RB,DEN
Kaleb JohnsonRB - PITView News,IND,0,0,0,46.17,0.42,1.48,10.98,0.06,0.0,0,0,0.05,9.98,9,Kaleb Johnson,RB,PIT
Travis EtienneRB - JAXView News,@LV,0,0,0,37.84,0.23,2.32,17.46,0.12,0.0,0,0,0.06,9.83,9,Travis Etienne,RB,JAX
Tyrone Tracy Jr.RB - NYGView News,SF,0,0,0,44.7,0.23,2.11,15.55,0.06,0.0,0,0,0.06,9.76,9,Tyrone Tracy Jr.,RB,NYG
Brian RobinsonRB - WAS,SEA,0,0,0,43.11,0.45,1.21,8.83,0.06,0.0,0,0,0.06,9.34,9,Brian Robinson,RB,WAS
Najee HarrisRB - LACNFI-A,@TEN,0,0,0,40.68,0.29,1.51,10.39,0.06,0.0,0,0,0.06,8.6,9,Najee HarrisRB - LACNFI-A,,
Jordan MasonRB - MIN,@DET,0,0,0,37.08,0.29,1.2,8.7,0.06,0.0,0,0,0.0,7.88,9,Jordan Mason,RB,MIN
Rhamondre StevensonRB - NEQ,ATL,0,0,0,35.55,0.24,1.5,10.54,0.06,0.0,0,0,0.06,7.79,9,Rhamondre Stevenson,RB,NEQ
Javonte WilliamsRB - DAL,ARI,0,0,0,30.72,0.23,1.72,11.95,0.06,0.0,0,0,0.0,7.73,9,Javonte Williams,RB,DAL
Zach CharbonnetRB - SEA,@WAS,0,0,0,24.83,0.18,2.26,16.32,0.06,0.0,0,0,0.06,7.7,9,Zach Charbonnet,RB,SEA
Austin EkelerRB - WAS,SEA,0,0,0,22.32,0.18,1.84,14.07,0.1,0.07,0,0,0.06,7.46,9,Austin Ekeler,RB,WAS
Tyjae SpearsRB - TENQ,LAC,0,0,0,27.08,0.18,1.86,13.56,0.06,0.0,0,0,0.06,7.24,9,Tyjae Spears,RB,TENQ
Cam SkatteboRB - NYGQ,SF,0,0,0,29.82,0.23,1.28,9.69,0.05,0.0,0,0,0.05,6.81,9,Cam Skattebo,RB,NYGQ
Ray DavisRB - BUF,KC,0,0,0,28.32,0.24,1.0,9.16,0.06,0.0,0,0,0.06,6.43,9,Ray Davis,RB,BUF
Jaydon BlueRB - DALQView News,ARI,0,0,0,25.9,0.14,1.42,10.47,0.05,0.0,0,0,0.0,6.2,9,Jaydon Blue,RB,DALQ
Bhayshul TutenRB - JAX,@LV,0,0,0,25.13,0.18,1.26,9.26,0.06,0.0,0,0,0.0,6.14,9,Bhayshul Tuten,RB,JAX
Trey BensonRB - ARI,@DAL,0,0,0,25.54,0.18,1.06,7.62,0.06,0.0,0,0,0.06,5.7,9,Trey Benson,RB,ARI
Tyler AllgeierRB - ATL,@NE,0,0,0,31.08,0.21,0.64,4.68,0.04,0.0,0,0,0.05,5.62,9,Tyler Allgeier,RB,ATL
Isaac GuerendoRB - SFQ,@NYG,0,0,0,26.24,0.18,0.86,6.23,0.06,0.0,0,0,0.0,5.55,9,Isaac Guerendo,RB,SFQ
Justice HillRB - BAL,@MIA,0,0,0,9.9,0.06,1.92,15.24,0.12,0.0,0,0,0.06,5.39,9,Justice Hill,RB,BAL
Rico DowdleRB - CARView News,@GB,0,0,0,21.47,0.12,1.24,8.83,0.06,0.0,0,0,0.06,5.23,9,Rico Dowdle,RB,CAR
Jaylen WrightRB - MIAView News,BAL,0,0,0,22.63,0.18,0.72,5.28,0.06,0.0,0,0,0.06,4.83,9,Jaylen Wright,RB,MIA
Roschon JohnsonRB - CHIQ,@CIN,0,0,0,12.93,0.12,1.44,10.08,0.06,0.0,0,0,0.0,4.82,9,Roschon Johnson,RB,CHIQ
Jaleel McLaughlinRB - DENView News,@HOU,0,0,0,17.45,0.11,1.44,10.08,0.0,0.0,0,0,0.12,4.61,9,Jaleel McLaughlin,RB,DEN
Tank BigsbyRB - JAX,@LV,0,0,0,22.87,0.18,0.62,4.49,0.0,0.0,0,0,0.06,4.32,9,Tank Bigsby,RB,JAX
Miles SandersRB - DALView News,ARI,0,0,0,16.03,0.12,0.9,6.6,0.06,0.0,0,0,0.0,4.24,9,Miles Sanders,RB,DAL
Blake CorumRB - LARView News,NO,0,0,0,21.11,0.19,0.64,4.32,0.0,0.0,0,0,0.09,4.14,9,Blake Corum,RB,LAR
Devin NealRB - NOQView News,@LAR,0,0,0,18.43,0.12,0.68,4.84,0.06,0.0,0,0,0.0,4.09,9,Devin Neal,RB,NOQ
Raheem MostertRB - LVView News,JAX,0,0,0,19.41,0.14,0.69,4.78,0.0,0.0,0,0,0.0,3.95,9,Raheem Mostert,RB,LV
Dameon PierceRB - HOU,DEN,0,0,0,17.92,0.12,0.72,5.16,0.0,0.0,0,0,0.12,3.51,9,Dameon Pierce,RB,HOU
Kyle MonangaiRB - CHI,@CIN,0,0,0,15.68,0.12,0.62,4.43,0.0,0.0,0,0,0.0,3.35,9,Kyle Monangai,RB,CHI
Ollie Gordon IIRB - MIAView News,BAL,0,0,0,15.67,0.22,0.45,3.3,0.0,0.0,0,0,0.2,3.27,9,Ollie Gordon II,RB,MIA
Jacory Croskey-MerrittRB - WASQ,SEA,0,0,0,16.62,0.15,0.38,2.75,0.0,0.0,0,0,0.0,3.22,9,Jacory Croskey-Merritt,RB,WASQ
DJ GiddensRB - INDView News,@PIT,0,0,0,14.7,0.12,0.57,4.29,0.0,0.0,0,0,0.0,3.19,9,DJ Giddens,RB,IND
Ty JohnsonRB - BUF,KC,0,0,0,10.14,0.06,0.72,6.96,0.06,0.0,0,0,0.0,3.15,9,Ty Johnson,RB,BUF
Devin SingletaryRB - NYGView News,SF,0,0,0,13.85,0.12,0.62,4.18,0.0,0.0,0,0,0.0,3.14,9,Devin Singletary,RB,NYG
Kendre MillerRB - NO,@LAR,0,0,0,15.73,0.12,0.48,3.36,0.0,0.0,0,0,0.0,3.11,9,Kendre Miller,RB,NO
Emanuel WilsonRB - GBView News,CAR,0,0,0,12.47,0.12,0.62,4.55,0.0,0.0,0,0,0.0,3.04,9,Emanuel Wilson,RB,GB
Samaje PerineRB - CIN,CHI,0,0,0,7.43,0.06,0.87,6.14,0.06,0.0,0,0,0.0,2.95,9,Samaje Perine,RB,CIN
Jarquez HunterRB - LARView News,NO,0,0,0,14.32,0.12,0.44,2.94,0.0,0.0,0,0,0.0,2.89,9,Jarquez Hunter,RB,LAR
Audric EstiméRB - DEN,@HOU,0,0,0,14.4,0.0,0.9,5.4,0.0,0.0,0,0,0.0,2.88,9,Audric Estimé,RB,DEN
Kareem HuntRB - KCQ,@BUF,0,0,0,12.86,0.12,0.49,3.44,0.0,0.0,0,0,0.0,2.84,9,Kareem Hunt,RB,KCQ
Khalil HerbertRB - INDQView News,@PIT,0,0,0,13.51,0.12,0.42,3.06,0.0,0.0,0,0,0.0,2.8,9,Khalil Herbert,RB,INDQ
Antonio GibsonRB - NE,ATL,0,0,0,8.76,0.06,0.88,6.6,0.0,0.0,0,0,0.0,2.78,9,Antonio Gibson,RB,NE
Jordan JamesRB - SFQ,@NYG,0,0,0,13.63,0.12,0.39,2.89,0.0,0.0,0,0,0.0,2.76,9,Jordan James,RB,SFQ
Brashard SmithRB - KC,@BUF,0,0,0,8.53,0.06,0.63,4.63,0.06,0.0,0,0,0.0,2.67,9,Brashard Smith,RB,KC
Kenneth GainwellRB - PIT,IND,0,0,0,9.22,0.06,0.62,4.43,0.06,0.0,0,0,0.06,2.59,9,Kenneth Gainwell,RB,PIT
Trevor EtienneRB - CARView News,@GB,0,0,0,10.5,0.07,0.62,4.53,0.0,0.0,0,0,0.0,2.54,9,Trevor Etienne,RB,CAR
Elijah MitchellRB - KC,@BUF,0,0,0,10.91,0.11,0.4,2.85,0.0,0.0,0,0,0.0,2.44,9,Elijah Mitchell,RB,KC
Bijan RobinsonRB - ATL,@IND,0,0,0,78.93,0.65,2.9,21.95,0.12,0.0,0,0,0.12,17.37,10,Bijan Robinson,RB,ATL
Jahmyr GibbsRB - DET,@WAS,0,0,0,72.29,0.7,2.9,23.92,0.12,0.0,0,0,0.12,17.2,10,Jahmyr Gibbs,RB,DET
Saquon BarkleyRB - PHI,@GB,0,0,0,93.28,0.65,1.85,14.75,0.1,0.0,0,0,0.12,16.91,10,Saquon Barkley,RB,PHI
Christian McCaffreyRB - SF,LAR,0,0,0,56.96,0.47,3.58,29.22,0.18,0.0,0,0,0.12,15.86,10,Christian McCaffrey,RB,SF
Derrick HenryRB - BAL,@MIN,0,0,0,92.08,0.77,0.87,8.28,0.06,0.0,0,0,0.12,15.65,10,Derrick Henry,RB,BAL
Ashton JeantyRB - LVView News,@DEN,0,0,0,71.55,0.53,2.53,19.2,0.1,0.0,0,0,0.12,15.15,10,Ashton Jeanty,RB,LV
Bucky IrvingRB - TBView News,NE,0,0,0,64.72,0.5,2.83,21.03,0.13,0.0,0,0,0.12,14.95,10,Bucky Irving,RB,TB
De'Von AchaneRB - MIAQView News,BUF,0,0,0,55.03,0.35,3.73,27.53,0.18,0.0,0,0,0.12,14.93,10,De'Von Achane,RB,MIAQ
Josh JacobsRB - GB,PHI,0,0,0,66.92,0.53,2.32,17.46,0.13,0.0,0,0,0.12,14.48,10,Josh Jacobs,RB,GB
Jonathan TaylorRB - INDView News,ATL,0,0,0,77.06,0.59,1.58,11.84,0.06,0.0,0,0,0.12,14.13,10,Jonathan Taylor,RB,IND
Joe MixonRB - HOUNFI-A,JAX,0,0,0,59.56,0.55,2.19,16.19,0.08,0.0,0,0,0.08,13.39,10,Joe MixonRB - HOUNFI-A,,
Omarion HamptonRB - LACView News,PIT,0,0,0,60.7,0.53,2.25,17.1,0.06,0.0,0,0,0.12,13.33,10,Omarion Hampton,RB,LAC
Kyren WilliamsRB - LAR,@SF,0,0,0,65.03,0.59,1.77,12.38,0.06,0.0,0,0,0.12,13.17,10,Kyren Williams,RB,LAR
Alvin KamaraRB - NOView News,@CAR,0,0,0,47.63,0.29,3.27,23.63,0.12,0.0,0,0,0.12,12.62,10,Alvin Kamara,RB,NO
Chuba HubbardRB - CAR,NO,0,0,0,61.45,0.41,2.16,15.87,0.06,0.0,0,0,0.12,12.47,10,Chuba Hubbard,RB,CAR
James CookRB - BUF,@MIA,0,0,0,57.04,0.44,2.01,15.67,0.12,0.0,0,0,0.11,12.42,10,James Cook,RB,BUF
Breece HallRB - NYJView News,CLE,0,0,0,60.3,0.3,2.3,18.16,0.11,0.0,0,0,0.12,12.37,10,Breece Hall,RB,NYJ
James ConnerRB - ARI,@SEA,0,0,0,57.76,0.47,2.03,15.06,0.06,0.0,0,0,0.12,12.25,10,James Conner,RB,ARI
Kenneth Walker IIIRB - SEA,ARI,0,0,0,51.62,0.38,2.4,17.6,0.08,0.0,0,0,0.12,11.84,10,Kenneth Walker III,RB,SEA
RJ HarveyRB - DENView News,LV,0,0,0,53.47,0.42,1.95,14.32,0.09,0.0,0,0,0.0,11.79,10,RJ Harvey,RB,DEN
TreVeyon HendersonRB - NEView News,@TB,0,0,0,51.0,0.36,1.93,14.72,0.09,0.0,0,0,0.06,11.08,10,TreVeyon Henderson,RB,NE
